order_item_id,order_id,product_id,quantity,price
16609,8306,11,1,1140.8
16610,8307,9,1,2180.23
16611,8307,5,2,1690.66
16612,8308,13,1,2720.97
16613,8309,10,1,2261.25
16614,8310,12,1,1832.92
16615,8311,21,1,831.95
16616,8311,17,2,1281.37
16617,8312,6,1,845.39
16618,8312,24,1,3157.13
16619,8312,4,2,2076.82
16620,8313,4,2,2076.82
16621,8313,2,1,2745.24
16622,8314,20,2,2546.09
16623,8314,14,1,1648.98
16624,8315,19,2,604.72
16625,8316,3,2,1958.55
16626,8317,7,1,2678.84
16627,8317,16,2,2262.82
16628,8318,12,1,1832.92
16629,8318,15,1,883.51
16630,8318,13,2,2720.97
16631,8319,16,2,2262.82
16632,8320,15,2,883.51
16633,8320,13,1,2720.97
16634,8320,24,2,3157.13
16635,8321,16,1,2262.82
16636,8322,19,2,604.72
16637,8322,3,1,1958.55
16638,8323,17,2,1281.37
16639,8323,10,2,2261.25
16640,8324,15,1,883.51
16641,8324,14,1,1648.98
16642,8325,9,2,2180.23
16643,8325,20,2,2546.09
16644,8325,16,2,2262.82
16645,8326,8,1,1491.38
16646,8327,17,2,1281.37
16647,8327,22,2,3060.54
16648,8328,11,1,1140.8
16649,8328,5,1,1690.66
16650,8328,25,2,1191.68
16651,8329,15,2,883.51
16652,8330,5,1,1690.66
16653,8330,6,2,845.39
16654,8331,12,1,1832.92
16655,8331,23,2,302.76
16656,8331,3,2,1958.55
16657,8332,10,2,2261.25
16658,8332,19,1,604.72
16659,8333,12,2,1832.92
16660,8333,18,1,1284.73
16661,8333,6,2,845.39
16662,8334,14,1,1648.98
16663,8334,18,2,1284.73
16664,8335,16,2,2262.82
16665,8336,24,1,3157.13
16666,8336,3,1,1958.55
16667,8337,6,1,845.39
16668,8338,13,1,2720.97
16669,8339,4,2,2076.82
16670,8340,13,2,2720.97
16671,8341,14,2,1648.98
16672,8342,11,2,1140.8
16673,8343,25,2,1191.68
16674,8343,11,1,1140.8
16675,8343,8,1,1491.38
16676,8344,21,2,831.95
16677,8345,14,2,1648.98
16678,8345,21,1,831.95
16679,8346,4,2,2076.82
16680,8347,25,1,1191.68
16681,8348,24,2,3157.13
16682,8348,13,1,2720.97
16683,8349,8,1,1491.38
16684,8349,9,2,2180.23
16685,8350,7,1,2678.84
16686,8351,15,2,883.51
16687,8351,4,2,2076.82
16688,8352,8,1,1491.38
16689,8352,6,1,845.39
16690,8353,1,1,321.4
16691,8354,18,1,1284.73
16692,8354,11,1,1140.8
16693,8354,3,2,1958.55
16694,8355,11,1,1140.8
16695,8355,16,1,2262.82
16696,8356,20,1,2546.09
16697,8356,25,2,1191.68
16698,8356,23,1,302.76
16699,8357,9,2,2180.23
16700,8357,22,1,3060.54
16701,8358,21,2,831.95
16702,8358,25,2,1191.68
16703,8359,23,1,302.76
16704,8359,18,2,1284.73
16705,8360,14,2,1648.98
16706,8360,23,2,302.76
16707,8361,24,1,3157.13
16708,8362,2,1,2745.24
16709,8363,2,2,2745.24
16710,8363,19,2,604.72
16711,8364,13,1,2720.97
16712,8364,5,2,1690.66
16713,8364,10,2,2261.25
16714,8365,7,2,2678.84
16715,8365,11,2,1140.8
16716,8365,17,1,1281.37
16717,8366,4,1,2076.82
16718,8367,12,1,1832.92
16719,8367,5,1,1690.66
16720,8367,1,1,321.4
16721,8368,18,2,1284.73
16722,8368,24,2,3157.13
16723,8369,7,2,2678.84
16724,8369,25,2,1191.68
16725,8369,20,2,2546.09
16726,8370,19,2,604.72
16727,8371,15,2,883.51
16728,8372,9,1,2180.23
16729,8373,9,1,2180.23
16730,8373,6,2,845.39
16731,8374,19,1,604.72
16732,8374,11,1,1140.8
16733,8375,20,1,2546.09
16734,8375,13,2,2720.97
16735,8376,14,2,1648.98
16736,8377,22,1,3060.54
16737,8377,17,1,1281.37
16738,8377,23,1,302.76
16739,8378,21,1,831.95
16740,8378,24,1,3157.13
16741,8378,2,2,2745.24
16742,8379,1,1,321.4
16743,8379,5,2,1690.66
16744,8380,21,1,831.95
16745,8380,18,2,1284.73
16746,8380,20,2,2546.09
16747,8381,1,1,321.4
16748,8381,25,1,1191.68
16749,8381,12,1,1832.92
16750,8382,21,2,831.95
16751,8382,19,1,604.72
16752,8383,25,1,1191.68
16753,8384,12,2,1832.92
16754,8384,4,1,2076.82
16755,8385,22,2,3060.54
16756,8385,13,1,2720.97
16757,8386,18,2,1284.73
16758,8386,8,2,1491.38
16759,8386,6,1,845.39
16760,8387,20,2,2546.09
16761,8388,21,2,831.95
16762,8388,24,2,3157.13
16763,8389,25,2,1191.68
16764,8389,24,2,3157.13
16765,8389,14,2,1648.98
16766,8390,25,1,1191.68
16767,8391,18,2,1284.73
16768,8392,13,1,2720.97
16769,8393,13,2,2720.97
16770,8393,15,1,883.51
16771,8394,15,2,883.51
16772,8394,12,1,1832.92
16773,8394,6,1,845.39
16774,8395,24,2,3157.13
16775,8395,3,2,1958.55
16776,8396,11,1,1140.8
16777,8396,3,2,1958.55
16778,8396,8,1,1491.38
16779,8397,10,1,2261.25
16780,8398,6,1,845.39
16781,8398,8,2,1491.38
16782,8399,23,2,302.76
16783,8400,7,1,2678.84
16784,8401,18,1,1284.73
16785,8401,15,2,883.51
16786,8402,11,1,1140.8
16787,8402,25,1,1191.68
16788,8402,14,2,1648.98
16789,8403,15,2,883.51
16790,8403,22,1,3060.54
16791,8403,24,1,3157.13
16792,8404,25,2,1191.68
16793,8405,16,1,2262.82
16794,8406,21,1,831.95
16795,8406,10,2,2261.25
16796,8407,2,1,2745.24
16797,8408,22,1,3060.54
16798,8408,15,2,883.51
16799,8408,8,2,1491.38
16800,8409,13,2,2720.97
16801,8410,14,1,1648.98
16802,8410,22,1,3060.54
16803,8410,25,2,1191.68
16804,8411,22,2,3060.54
16805,8411,16,2,2262.82
16806,8411,4,2,2076.82
16807,8412,14,1,1648.98
16808,8412,12,1,1832.92
16809,8412,17,2,1281.37
16810,8413,4,1,2076.82
16811,8414,16,1,2262.82
16812,8414,22,1,3060.54
16813,8414,15,2,883.51
16814,8415,13,1,2720.97
16815,8415,14,2,1648.98
16816,8416,8,2,1491.38
16817,8417,22,2,3060.54
16818,8418,18,1,1284.73
16819,8418,16,2,2262.82
16820,8418,11,1,1140.8
16821,8419,13,2,2720.97
16822,8419,23,1,302.76
16823,8420,16,2,2262.82
16824,8421,21,1,831.95
16825,8422,14,2,1648.98
16826,8422,5,2,1690.66
16827,8423,21,2,831.95
16828,8424,2,1,2745.24
16829,8425,1,2,321.4
16830,8425,14,1,1648.98
16831,8425,12,2,1832.92
16832,8426,24,2,3157.13
16833,8426,6,2,845.39
16834,8426,15,1,883.51
16835,8427,10,1,2261.25
16836,8428,21,1,831.95
16837,8428,18,2,1284.73
16838,8428,7,1,2678.84
16839,8429,22,2,3060.54
16840,8430,5,2,1690.66
16841,8430,6,2,845.39
16842,8431,19,1,604.72
16843,8431,8,1,1491.38
16844,8432,7,1,2678.84
16845,8433,9,1,2180.23
16846,8433,10,1,2261.25
16847,8433,6,2,845.39
16848,8434,13,2,2720.97
16849,8435,23,2,302.76
16850,8435,2,1,2745.24
16851,8436,15,1,883.51
16852,8437,7,2,2678.84
16853,8437,14,2,1648.98
16854,8437,23,2,302.76
16855,8438,22,2,3060.54
16856,8439,1,1,321.4
16857,8440,9,1,2180.23
16858,8440,17,2,1281.37
16859,8441,21,1,831.95
16860,8441,20,1,2546.09
16861,8442,21,2,831.95
16862,8442,14,1,1648.98
16863,8442,25,2,1191.68
16864,8443,24,1,3157.13
16865,8444,21,2,831.95
16866,8444,25,1,1191.68
16867,8445,20,1,2546.09
16868,8445,17,2,1281.37
16869,8445,15,1,883.51
16870,8446,14,1,1648.98
16871,8446,17,2,1281.37
16872,8447,5,2,1690.66
16873,8448,6,2,845.39
16874,8449,18,2,1284.73
16875,8450,19,2,604.72
16876,8450,24,2,3157.13
16877,8451,6,2,845.39
16878,8451,18,1,1284.73
16879,8452,5,1,1690.66
16880,8452,4,2,2076.82
16881,8453,5,1,1690.66
16882,8453,24,2,3157.13
16883,8454,25,1,1191.68
16884,8454,23,1,302.76
16885,8454,4,2,2076.82
16886,8455,10,2,2261.25
16887,8455,9,2,2180.23
16888,8455,1,2,321.4
16889,8456,9,1,2180.23
16890,8456,24,2,3157.13
16891,8456,7,1,2678.84
16892,8457,9,2,2180.23
16893,8457,17,2,1281.37
16894,8458,11,1,1140.8
16895,8459,21,2,831.95
16896,8459,11,2,1140.8
16897,8459,6,1,845.39
16898,8460,15,1,883.51
16899,8461,23,2,302.76
16900,8461,25,1,1191.68
16901,8461,17,2,1281.37
16902,8462,16,2,2262.82
16903,8463,3,1,1958.55
16904,8463,10,1,2261.25
16905,8464,1,1,321.4
16906,8464,22,2,3060.54
16907,8464,16,2,2262.82
16908,8465,7,1,2678.84
16909,8465,20,2,2546.09
16910,8465,10,1,2261.25
16911,8466,14,2,1648.98
16912,8466,20,2,2546.09
16913,8467,17,1,1281.37
16914,8467,24,2,3157.13
16915,8468,17,2,1281.37
16916,8469,11,2,1140.8
16917,8470,1,1,321.4
16918,8470,22,1,3060.54
16919,8470,21,1,831.95
16920,8471,2,2,2745.24
16921,8471,15,1,883.51
16922,8471,18,1,1284.73
16923,8472,9,1,2180.23
16924,8473,7,2,2678.84
16925,8473,11,1,1140.8
16926,8474,18,2,1284.73
16927,8474,5,2,1690.66
16928,8474,7,1,2678.84
16929,8475,12,2,1832.92
16930,8476,16,1,2262.82
16931,8476,7,2,2678.84
16932,8477,25,1,1191.68
16933,8477,23,1,302.76
16934,8477,15,2,883.51
16935,8478,2,2,2745.24
16936,8479,5,1,1690.66
16937,8479,4,1,2076.82
16938,8480,8,2,1491.38
16939,8481,16,2,2262.82
16940,8481,8,2,1491.38
16941,8481,24,1,3157.13
16942,8482,5,2,1690.66
16943,8483,16,1,2262.82
16944,8484,2,2,2745.24
16945,8484,16,2,2262.82
16946,8484,23,2,302.76
16947,8485,9,1,2180.23
16948,8485,5,2,1690.66
16949,8485,4,2,2076.82
16950,8486,18,2,1284.73
16951,8487,17,2,1281.37
16952,8487,6,2,845.39
16953,8488,17,2,1281.37
16954,8488,8,1,1491.38
16955,8488,18,2,1284.73
16956,8489,7,1,2678.84
16957,8489,2,1,2745.24
16958,8490,4,1,2076.82
16959,8491,6,2,845.39
16960,8491,4,2,2076.82
16961,8491,16,1,2262.82
16962,8492,20,1,2546.09
16963,8492,6,2,845.39
16964,8492,10,1,2261.25
16965,8493,11,1,1140.8
16966,8494,19,1,604.72
16967,8495,8,2,1491.38
16968,8495,22,2,3060.54
16969,8496,5,1,1690.66
16970,8496,4,2,2076.82
16971,8497,4,2,2076.82
16972,8498,24,2,3157.13
16973,8498,5,2,1690.66
16974,8498,20,2,2546.09
16975,8499,21,2,831.95
16976,8500,9,2,2180.23
16977,8501,12,1,1832.92
16978,8501,4,1,2076.82
16979,8501,7,2,2678.84
16980,8502,14,2,1648.98
16981,8502,5,1,1690.66
16982,8502,17,2,1281.37
16983,8503,10,1,2261.25
16984,8503,7,1,2678.84
16985,8504,2,1,2745.24
16986,8504,6,2,845.39
16987,8505,9,2,2180.23
16988,8505,19,1,604.72
16989,8505,13,1,2720.97
16990,8506,14,2,1648.98
16991,8506,13,1,2720.97
16992,8507,9,1,2180.23
16993,8508,13,1,2720.97
16994,8509,21,1,831.95
16995,8509,2,2,2745.24
16996,8510,24,1,3157.13
16997,8510,15,1,883.51
16998,8510,4,2,2076.82
16999,8511,24,2,3157.13
17000,8512,1,2,321.4
17001,8513,6,2,845.39
17002,8514,6,1,845.39
17003,8514,24,1,3157.13
17004,8514,10,2,2261.25
17005,8515,25,1,1191.68
17006,8515,4,2,2076.82
17007,8516,25,1,1191.68
17008,8516,23,1,302.76
17009,8516,8,2,1491.38
17010,8517,1,2,321.4
17011,8518,15,2,883.51
17012,8519,15,1,883.51
17013,8520,4,2,2076.82
17014,8520,22,1,3060.54
17015,8520,21,1,831.95
17016,8521,16,1,2262.82
17017,8521,1,1,321.4
17018,8521,15,1,883.51
17019,8522,1,1,321.4
17020,8523,10,2,2261.25
17021,8523,2,1,2745.24
17022,8524,9,2,2180.23
17023,8525,16,1,2262.82
17024,8526,10,2,2261.25
17025,8526,15,1,883.51
17026,8527,5,1,1690.66
17027,8527,9,1,2180.23
17028,8528,7,1,2678.84
17029,8529,22,2,3060.54
17030,8530,16,1,2262.82
17031,8530,4,2,2076.82
17032,8530,5,1,1690.66
17033,8531,3,2,1958.55
17034,8531,1,1,321.4
17035,8531,21,2,831.95
17036,8532,19,1,604.72
17037,8532,7,2,2678.84
17038,8532,16,1,2262.82
17039,8533,25,1,1191.68
17040,8533,22,1,3060.54
17041,8533,2,1,2745.24
17042,8534,5,2,1690.66
17043,8534,23,2,302.76
17044,8534,13,2,2720.97
17045,8535,19,1,604.72
17046,8535,14,1,1648.98
17047,8535,21,2,831.95
17048,8536,15,1,883.51
17049,8536,5,2,1690.66
17050,8536,12,2,1832.92
17051,8537,25,1,1191.68
17052,8537,6,1,845.39
17053,8537,19,2,604.72
17054,8538,1,2,321.4
17055,8538,23,1,302.76
17056,8538,25,2,1191.68
17057,8539,4,1,2076.82
17058,8539,3,2,1958.55
17059,8540,18,1,1284.73
17060,8540,23,1,302.76
17061,8541,1,2,321.4
17062,8541,14,2,1648.98
17063,8541,10,2,2261.25
17064,8542,25,2,1191.68
17065,8543,8,1,1491.38
17066,8544,5,2,1690.66
17067,8544,20,2,2546.09
17068,8544,1,2,321.4
17069,8545,1,1,321.4
17070,8545,4,2,2076.82
17071,8546,24,2,3157.13
17072,8546,25,1,1191.68
17073,8547,6,1,845.39
17074,8548,10,1,2261.25
17075,8548,20,1,2546.09
17076,8549,17,2,1281.37
17077,8549,14,2,1648.98
17078,8550,17,1,1281.37
17079,8550,19,1,604.72
17080,8551,18,1,1284.73
17081,8551,19,2,604.72
17082,8551,7,2,2678.84
17083,8552,20,2,2546.09
17084,8553,19,1,604.72
17085,8553,2,2,2745.24
17086,8554,15,2,883.51
17087,8555,10,1,2261.25
17088,8556,21,1,831.95
17089,8556,24,1,3157.13
17090,8556,5,1,1690.66
17091,8557,25,1,1191.68
17092,8557,20,1,2546.09
17093,8557,16,1,2262.82
17094,8558,9,2,2180.23
17095,8559,11,2,1140.8
17096,8559,17,2,1281.37
17097,8560,13,1,2720.97
17098,8560,4,1,2076.82
17099,8560,16,2,2262.82
17100,8561,7,1,2678.84
17101,8561,2,2,2745.24
17102,8562,11,1,1140.8
17103,8563,5,2,1690.66
17104,8563,21,2,831.95
17105,8563,1,1,321.4
17106,8564,16,2,2262.82
17107,8564,13,2,2720.97
17108,8564,7,2,2678.84
17109,8565,23,1,302.76
17110,8566,14,1,1648.98
17111,8567,22,1,3060.54
17112,8567,11,2,1140.8
17113,8568,18,1,1284.73
17114,8568,25,1,1191.68
17115,8568,13,2,2720.97
17116,8569,18,2,1284.73
17117,8569,5,1,1690.66
17118,8570,23,2,302.76
17119,8570,18,1,1284.73
17120,8570,1,2,321.4
17121,8571,16,1,2262.82
17122,8571,23,2,302.76
17123,8572,23,1,302.76
17124,8572,3,1,1958.55
17125,8573,8,2,1491.38
17126,8573,6,1,845.39
17127,8574,8,1,1491.38
17128,8574,3,2,1958.55
17129,8575,25,1,1191.68
17130,8576,4,2,2076.82
17131,8576,1,1,321.4
17132,8576,21,1,831.95
17133,8577,15,2,883.51
17134,8578,12,1,1832.92
17135,8579,10,2,2261.25
17136,8579,7,2,2678.84
17137,8579,23,2,302.76
17138,8580,25,1,1191.68
17139,8581,2,2,2745.24
17140,8581,23,2,302.76
17141,8581,12,1,1832.92
17142,8582,14,2,1648.98
17143,8583,4,1,2076.82
17144,8583,18,1,1284.73
17145,8583,10,2,2261.25
17146,8584,20,1,2546.09
17147,8584,14,2,1648.98
17148,8584,18,2,1284.73
17149,8585,17,2,1281.37
17150,8585,9,2,2180.23
17151,8586,25,1,1191.68
17152,8586,11,1,1140.8
17153,8587,25,1,1191.68
17154,8588,15,1,883.51
17155,8588,4,1,2076.82
17156,8589,12,1,1832.92
17157,8590,5,2,1690.66
17158,8590,19,2,604.72
17159,8590,7,2,2678.84
17160,8591,10,2,2261.25
17161,8592,22,1,3060.54
17162,8593,23,2,302.76
17163,8593,1,2,321.4
17164,8593,3,1,1958.55
17165,8594,15,2,883.51
17166,8594,9,1,2180.23
17167,8594,13,1,2720.97
17168,8595,6,1,845.39
17169,8595,25,1,1191.68
17170,8596,21,2,831.95
17171,8596,2,1,2745.24
17172,8597,24,2,3157.13
17173,8598,12,2,1832.92
17174,8598,3,1,1958.55
17175,8598,20,1,2546.09
17176,8599,18,2,1284.73
17177,8599,12,1,1832.92
17178,8600,15,1,883.51
17179,8600,23,1,302.76
17180,8601,13,2,2720.97
17181,8602,3,1,1958.55
17182,8603,21,2,831.95
17183,8603,16,1,2262.82
17184,8603,8,2,1491.38
17185,8604,7,2,2678.84
17186,8605,13,1,2720.97
17187,8606,25,1,1191.68
17188,8607,17,1,1281.37
17189,8608,13,2,2720.97
17190,8609,17,2,1281.37
17191,8609,23,1,302.76
17192,8610,13,1,2720.97
17193,8610,17,1,1281.37
17194,8610,3,2,1958.55
17195,8611,18,2,1284.73
17196,8611,2,2,2745.24
17197,8612,12,2,1832.92
17198,8612,6,2,845.39
17199,8612,4,2,2076.82
17200,8613,2,1,2745.24
17201,8614,11,2,1140.8
17202,8615,24,2,3157.13
17203,8615,17,1,1281.37
17204,8616,7,1,2678.84
17205,8616,6,1,845.39
17206,8617,7,1,2678.84
17207,8617,3,1,1958.55
17208,8618,21,1,831.95
17209,8618,10,1,2261.25
17210,8618,23,2,302.76
17211,8619,22,1,3060.54
17212,8619,19,1,604.72
17213,8619,3,2,1958.55
17214,8620,12,1,1832.92
17215,8621,1,1,321.4
17216,8621,13,2,2720.97
17217,8621,8,1,1491.38
17218,8622,19,2,604.72
17219,8622,6,2,845.39
17220,8623,3,1,1958.55
17221,8623,2,1,2745.24
17222,8623,10,2,2261.25
17223,8624,7,1,2678.84
17224,8625,21,1,831.95
17225,8625,15,1,883.51
17226,8625,18,2,1284.73
17227,8626,9,1,2180.23
17228,8626,5,2,1690.66
17229,8626,8,2,1491.38
17230,8627,13,2,2720.97
17231,8627,9,2,2180.23
17232,8627,1,2,321.4
17233,8628,16,2,2262.82
17234,8629,8,2,1491.38
17235,8629,18,1,1284.73
17236,8630,23,1,302.76
17237,8630,9,2,2180.23
17238,8630,11,1,1140.8
17239,8631,11,1,1140.8
17240,8632,1,1,321.4
17241,8633,21,2,831.95
17242,8634,2,2,2745.24
17243,8634,3,1,1958.55
17244,8634,22,2,3060.54
17245,8635,25,1,1191.68
17246,8635,22,1,3060.54
17247,8635,9,2,2180.23
17248,8636,20,2,2546.09
17249,8636,21,2,831.95
17250,8636,16,1,2262.82
17251,8637,15,1,883.51
17252,8637,13,2,2720.97
17253,8637,7,2,2678.84
17254,8638,19,2,604.72
17255,8638,17,2,1281.37
17256,8638,2,2,2745.24
17257,8639,12,2,1832.92
17258,8639,3,2,1958.55
17259,8640,15,2,883.51
17260,8641,15,1,883.51
17261,8641,23,1,302.76
17262,8641,22,1,3060.54
17263,8642,22,1,3060.54
17264,8642,14,2,1648.98
17265,8643,21,1,831.95
17266,8643,3,1,1958.55
17267,8644,16,2,2262.82
17268,8645,15,2,883.51
17269,8645,13,1,2720.97
17270,8646,17,2,1281.37
17271,8647,3,2,1958.55
17272,8647,13,1,2720.97
17273,8647,7,1,2678.84
17274,8648,24,1,3157.13
17275,8648,2,1,2745.24
17276,8649,1,2,321.4
17277,8649,2,2,2745.24
17278,8649,18,1,1284.73
17279,8650,13,2,2720.97
17280,8650,22,2,3060.54
17281,8651,11,1,1140.8
17282,8651,13,2,2720.97
17283,8652,25,1,1191.68
17284,8653,2,1,2745.24
17285,8654,2,1,2745.24
17286,8654,24,2,3157.13
17287,8654,18,2,1284.73
17288,8655,13,2,2720.97
17289,8655,25,2,1191.68
17290,8655,4,1,2076.82
17291,8656,20,2,2546.09
17292,8656,13,1,2720.97
17293,8656,5,1,1690.66
17294,8657,13,1,2720.97
17295,8658,14,1,1648.98
17296,8658,7,1,2678.84
17297,8658,19,2,604.72
17298,8659,20,1,2546.09
17299,8660,21,2,831.95
17300,8660,18,2,1284.73
17301,8660,11,2,1140.8
17302,8661,16,2,2262.82
17303,8662,18,2,1284.73
17304,8662,20,2,2546.09
17305,8663,8,2,1491.38
17306,8663,23,1,302.76
17307,8664,20,2,2546.09
17308,8664,23,2,302.76
17309,8664,5,2,1690.66
17310,8665,16,2,2262.82
17311,8665,3,1,1958.55
17312,8665,13,2,2720.97
17313,8666,11,1,1140.8
17314,8666,25,2,1191.68
17315,8667,1,1,321.4
17316,8668,2,2,2745.24
17317,8669,5,1,1690.66
17318,8670,18,2,1284.73
17319,8671,19,2,604.72
17320,8671,9,1,2180.23
17321,8671,8,2,1491.38
17322,8672,9,2,2180.23
17323,8672,10,1,2261.25
17324,8672,1,2,321.4
17325,8673,15,1,883.51
17326,8673,20,2,2546.09
17327,8673,11,2,1140.8
17328,8674,16,1,2262.82
17329,8674,6,1,845.39
17330,8674,1,1,321.4
17331,8675,19,1,604.72
17332,8676,11,1,1140.8
17333,8676,25,2,1191.68
17334,8677,6,2,845.39
17335,8677,19,2,604.72
17336,8678,19,1,604.72
17337,8678,12,2,1832.92
17338,8679,23,2,302.76
17339,8679,8,2,1491.38
17340,8680,4,1,2076.82
17341,8680,17,2,1281.37
17342,8681,8,2,1491.38
17343,8682,10,1,2261.25
17344,8683,24,1,3157.13
17345,8684,21,1,831.95
17346,8684,8,2,1491.38
17347,8684,14,2,1648.98
17348,8685,22,2,3060.54
17349,8686,13,2,2720.97
17350,8686,11,1,1140.8
17351,8687,25,1,1191.68
17352,8687,24,2,3157.13
17353,8687,13,2,2720.97
17354,8688,2,2,2745.24
17355,8688,10,1,2261.25
17356,8689,25,2,1191.68
17357,8689,22,1,3060.54
17358,8690,8,1,1491.38
17359,8690,18,2,1284.73
17360,8691,3,2,1958.55
17361,8691,18,1,1284.73
17362,8692,11,1,1140.8
17363,8692,24,1,3157.13
17364,8692,12,2,1832.92
17365,8693,22,2,3060.54
17366,8693,7,1,2678.84
17367,8693,3,1,1958.55
17368,8694,10,1,2261.25
17369,8694,18,2,1284.73
17370,8694,19,1,604.72
17371,8695,9,2,2180.23
17372,8695,23,1,302.76
17373,8695,3,2,1958.55
17374,8696,9,1,2180.23
17375,8696,17,1,1281.37
17376,8697,2,2,2745.24
17377,8697,6,2,845.39
17378,8697,1,1,321.4
17379,8698,15,2,883.51
17380,8698,6,1,845.39
17381,8699,13,1,2720.97
17382,8699,22,1,3060.54
17383,8700,10,2,2261.25
17384,8701,21,1,831.95
17385,8701,1,2,321.4
17386,8702,12,1,1832.92
17387,8703,11,1,1140.8
17388,8704,1,2,321.4
17389,8704,15,1,883.51
17390,8705,17,2,1281.37
17391,8706,23,1,302.76
17392,8706,24,1,3157.13
17393,8707,16,1,2262.82
17394,8708,17,2,1281.37
17395,8708,25,1,1191.68
17396,8709,4,1,2076.82
17397,8709,5,2,1690.66
17398,8709,8,1,1491.38
17399,8710,10,1,2261.25
17400,8710,17,2,1281.37
17401,8711,3,1,1958.55
17402,8711,24,1,3157.13
17403,8712,25,1,1191.68
17404,8713,18,2,1284.73
17405,8714,7,2,2678.84
17406,8714,18,1,1284.73
17407,8715,12,1,1832.92
17408,8715,20,1,2546.09
17409,8715,24,1,3157.13
17410,8716,25,2,1191.68
17411,8716,13,2,2720.97
17412,8716,10,2,2261.25
17413,8717,8,2,1491.38
17414,8717,15,2,883.51
17415,8718,6,1,845.39
17416,8719,3,2,1958.55
17417,8719,12,2,1832.92
17418,8719,6,2,845.39
17419,8720,18,2,1284.73
17420,8721,15,1,883.51
17421,8721,8,2,1491.38
17422,8721,2,1,2745.24
17423,8722,23,1,302.76
17424,8723,4,2,2076.82
17425,8723,15,2,883.51
17426,8724,9,1,2180.23
17427,8724,8,2,1491.38
17428,8724,3,2,1958.55
17429,8725,12,1,1832.92
17430,8725,3,1,1958.55
17431,8726,13,2,2720.97
17432,8726,1,1,321.4
17433,8726,3,1,1958.55
17434,8727,9,1,2180.23
17435,8728,10,2,2261.25
17436,8728,23,1,302.76
17437,8728,20,1,2546.09
17438,8729,12,1,1832.92
17439,8730,9,2,2180.23
17440,8731,14,2,1648.98
17441,8731,15,2,883.51
17442,8731,4,1,2076.82
17443,8732,24,1,3157.13
17444,8733,21,2,831.95
17445,8733,19,1,604.72
17446,8733,1,1,321.4
17447,8734,4,1,2076.82
17448,8735,16,2,2262.82
17449,8735,6,2,845.39
17450,8735,3,1,1958.55
17451,8736,13,1,2720.97
17452,8736,3,1,1958.55
17453,8736,17,1,1281.37
17454,8737,20,1,2546.09
17455,8738,12,1,1832.92
17456,8738,23,1,302.76
17457,8739,23,2,302.76
17458,8740,7,2,2678.84
17459,8741,3,1,1958.55
17460,8742,1,1,321.4
17461,8742,13,1,2720.97
17462,8742,9,1,2180.23
17463,8743,11,1,1140.8
17464,8743,6,2,845.39
17465,8743,23,2,302.76
17466,8744,17,2,1281.37
17467,8744,5,2,1690.66
17468,8745,15,1,883.51
17469,8745,7,1,2678.84
17470,8745,12,2,1832.92
17471,8746,21,1,831.95
17472,8747,1,1,321.4
17473,8747,20,1,2546.09
17474,8748,13,2,2720.97
17475,8749,20,1,2546.09
17476,8750,15,2,883.51
17477,8751,4,1,2076.82
17478,8751,9,2,2180.23
17479,8752,7,2,2678.84
17480,8752,25,1,1191.68
17481,8752,2,2,2745.24
17482,8753,23,1,302.76
17483,8753,24,1,3157.13
17484,8754,2,2,2745.24
17485,8755,12,1,1832.92
17486,8755,3,1,1958.55
17487,8756,17,2,1281.37
17488,8756,1,2,321.4
17489,8756,11,1,1140.8
17490,8757,2,1,2745.24
17491,8757,22,2,3060.54
17492,8758,3,1,1958.55
17493,8758,15,1,883.51
17494,8759,13,2,2720.97
17495,8759,22,2,3060.54
17496,8759,10,1,2261.25
17497,8760,12,2,1832.92
17498,8760,9,2,2180.23
17499,8761,16,1,2262.82
17500,8762,5,1,1690.66
17501,8763,12,1,1832.92
17502,8764,17,1,1281.37
17503,8764,7,2,2678.84
17504,8765,10,2,2261.25
17505,8766,5,1,1690.66
17506,8766,24,1,3157.13
17507,8766,23,2,302.76
17508,8767,13,1,2720.97
17509,8767,15,2,883.51
17510,8767,9,2,2180.23
17511,8768,19,2,604.72
17512,8768,9,2,2180.23
